id,title,course_id,created_at
5cc91942ec4a8977be00001e,Calculo,course-v1:UTPL+GPDGY1+2019_1,
5cc9203dec4a899c5b00001b,AYUDA,course-v1:UTPL+AKOMP11+2019_1,
5cc92439ec4a899c5b00001d,El constructivismo en la educación,course-v1:UTPL+GPDGY1+2019_1,
5cc9269bec4a899c5b000020,Constructivismo en la Enseñanza,course-v1:UTPL+GPDGY1+2019_1,
5cc92a9bec4a8977be000020,Necesito ayuda con la tarea de la Evaluación 3 ,course-v1:UTPL+ADMINI1+2019_1,
5cc93632ec4a89811f00001a,y5gefdb,course-v1:UTPL+COOSU4+2018_3,
5cc9596dec4a89811f000020,IMPORTANTE: Sobre reto 2,course-v1:UTPL+EAIG4+2019_1,
5cc95a97ec4a89811f000022,IMPORTANTE:  Sobre hora  límite para subir los retos,course-v1:UTPL+EAIG4+2019_1,
5cc9920fec4a8977be000026,PSICOLOGÍA ,course-v1:UTPL+GPSY1+2019_1,
5cc99a39ec4a898c3e00001e,PRESENTACIÓN ,course-v1:UTPL+EFHE11+2019_1,
5cc9e585ec4a899c5b00002b,Revision y evaluacion de mi proyecto,course-v1:UTPL+SCLPSY1+2019_1,
5cc9ea05ec4a89811f00002a,PRESENTACIÓN,course-v1:UTPL+AIRPOLLUTION10+2019_1,
5cc9f401ec4a8977be00002b,educacion actual,course-v1:UTPL+GPDGY1+2019_1,
5cc9f611ec4a898c3e000025,constructivismo,course-v1:UTPL+GPDGY1+2019_1,
5cca199cec4a898c3e000028,Consulta,course-v1:UTPL+EFHE11+2019_1,
5cca210dec4a8977be000038,Ayuda ,course-v1:UTPL+EFHE11+2019_1,
5cca2451ec4a899c5b000032,Twitter ,course-v1:UTPL+UTIC6+2019_1,
5cca2cddec4a898c3e00002c,FORO 1,course-v1:UTPL+AKOMP11+2019_1,
5cca45f9ec4a898c3e000030,Reto 1 ,course-v1:UTPL+MKTING1+2019_1,
5cca4a3fec4a899c5b000035,Construtivismo,course-v1:UTPL+GPDGY1+2019_1,
5cca4d90ec4a898c3e000032,CARACTERÍSTICA DE LA ENSEÑANZA ACTUAL Y MODELO PEDAGÓGICO,course-v1:UTPL+GPDGY1+2019_1,
5cca4e57ec4a898c3e000034,ENSEÑAR CÁLCULO MENTAL DESDE EL CONSTRUCTIVISMO,course-v1:UTPL+GPDGY1+2019_1,
5cca57efec4a89811f00003b,Queja del reto,course-v1:UTPL+DRCI1+2019_1,
5cca62c6ec4a898c3e000035,Agricultura Urbana y Periurbana,course-v1:UTPL+HG11+2019_1,
5ccaf8a8ec4a8977be000046,Constructivismo,course-v1:UTPL+GPDGY1+2019_1,
5ccb1ce7ec4a898c3e00003f,"FECHAS DESACTUALIZADAS - RETOS 1, 2, 3, SIN ACCESO",course-v1:UTPL+AUDIOVPRO5+2019_1,
5ccb2660ec4a89811f000047,Dificultades técnicas - Reto 1,course-v1:UTPL+AKOMP11+2019_1,
5ccb2826ec4a89811f00004a,FECHAS DESACTUALIZADAS - RETOS 1,course-v1:UTPL+AKOMP11+2019_1,
5ccb533eec4a899c5b000046,FORO 1,course-v1:UTPL+AKOMP11+2019_1,
5ccb7a9bec4a89811f000051,CONSULTA RETO 2: CRUCIGRAMA,course-v1:UTPL+SCLPSY1+2019_1,
5ccbb91bec4a898c3e000048,Invitación grupo de estudio,course-v1:UTPL+AKOMP11+2019_1,
5ccbc2a0ec4a898c3e00004a,Consulta sobre la tabla de progreso,course-v1:UTPL+SCLPSY1+2019_1,
5ccbc4adec4a89811f00005d,FORO 1,course-v1:UTPL+AKOMP11+2019_1,
5ccbc5d2ec4a8977be000054,FORO 1-LIDIA,course-v1:UTPL+AKOMP11+2019_1,
5ccbf9f4ec4a8977be000057,reto 2. unidad 3,course-v1:UTPL+GPSY1+2019_1,
5ccc4997ec4a898c3e00004d,NOTA MINI RETO 1,course-v1:UTPL+DBMAA3+2019_1,
5ccc4ee3ec4a899c5b000059,FUNCIONES DEL PROFESOR COMO MEDIADOR,course-v1:UTPL+GPDGY1+2019_1,
5ccc4fa6ec4a89811f000060,TÁCTICAS DE INTERACCIÓN VERBAL,course-v1:UTPL+GPDGY1+2019_1,
5ccc5edfec4a899c5b00005b,Mi usuario,course-v1:UTPL+UTIC6+2019_1,
5ccc70d5ec4a89811f000064,problemas con las notas en los progresos de evaluaciones,course-v1:UTPL+SCLPSY1+2019_1,
5ccc7136ec4a89811f000067,¿Cuál es origen de la ética?,course-v1:UTPL+ETHIC1+2019_1,
5ccca5b0ec4a89811f00006a,El constructivismo,course-v1:UTPL+GPDGY1+2019_1,
5ccca838ec4a8977be00005d,EL CONSTRUCTIVISMO EL ESTUDIANTE APRENDE HACIENDO,course-v1:UTPL+GPDGY1+2019_1,
5cccbed1ec4a898c3e000054,FORO 1,course-v1:UTPL+AKOMP11+2019_1,
5cccce56ec4a899c5b000063,Semana 3. Foro 1. Tema: LSD,course-v1:UTPL+AKOMP11+2019_1,
5cccee27ec4a89811f00006e,Presentacion,course-v1:UTPL+COOSU5+2019_1,
5cccf527ec4a89811f000070,ORIGEN DE LA ETICA,course-v1:UTPL+ETHIC1+2019_1,
5ccd0fe6ec4a89811f000076,Twitter,course-v1:UTPL+UTIC6+2019_1,
5ccd38ddec4a898c3e00005a,Reto 1. Barra de progreso,course-v1:UTPL+DRCI1+2019_1,
5ccd3e96ec4a898c3e00005d,Reto 2,course-v1:UTPL+GPSY1+2019_1,
5ccd417aec4a899c5b00006c,barra de progreso,course-v1:UTPL+GPSY1+2019_1,
5ccd8b87ec4a899c5b000071,RETO 1,course-v1:UTPL+DRCI1+2019_1,
5ccdbfd4ec4a89811f00007c,Triangulo en la forma,course-v1:UTPL+INTRECON+2019_1,
5ccdc0e2ec4a898c3e000067,Debo esperar?,course-v1:UTPL+AMOCR5+2019_1,
5ccdcf48ec4a899c5b000073,TEST 3,course-v1:UTPL+AKOMP11+2019_1,
5ccdd691ec4a8977be000071,Tiempo de retos: No son adecuados para una semana ,course-v1:UTPL+EAIG4+2019_1,
5ccdeefaec4a8977be000074,RETO DE LAS FOTOS ,course-v1:UTPL+AUDIOVPRO5+2019_1,
5cce0a1dec4a898c3e00006f,Artículos e Manuais/Catálogos sobre plantas medicinales,course-v1:UTPL+AKOMP11+2019_1,
5cce27e7ec4a89811f000082,Curso de mejoramiento,course-v1:UTPL+AIRPOLLUTION10+2019_1,
5cce348dec4a899c5b00007c,Uso de las TIC,course-v1:UTPL+UTIC6+2019_1,
5cce616dec4a8977be000083,No puedo entrar al reto 1,course-v1:UTPL+MKTING1+2019_1,
5cce67ecec4a899c5b000085,Buenas noches,course-v1:UTPL+FERBEV9+2019_1,
5cce6a47ec4a898c3e00007c,Hola chicos,course-v1:UTPL+UTIC6+2019_1,
5cce708fec4a898c3e00007e,Agricultura Urbana y Periurbana,course-v1:UTPL+HG11+2019_1,
5cce7eb0ec4a89811f00008d,Problemas con el reto 1,course-v1:UTPL+DRCI1+2019_1,
5cced56aec4a89811f00008f,Foro,course-v1:UTPL+UTIC6+2019_1,
5ccefae8ec4a898c3e000081,Foro,course-v1:UTPL+UTIC6+2019_1,
5ccf0cceec4a898c3e000083,Fecha máxima de subida de reto 3.,course-v1:UTPL+DRCII1+2019_1,
5ccf1550ec4a898c3e000087,Fallo de registro Reto 1,course-v1:UTPL+DRCI1+2019_1,
5ccf1de4ec4a8977be000090,Dificultad con la plataforma para cargar reto 1,course-v1:UTPL+MKTING1+2019_1,
5ccf1f83ec4a8977be000092,¿Cuál es el rol más importante de un extensionista en una comunidad rural?,course-v1:UTPL+CD11+2019_1,
5ccf20e0ec4a89811f000098,Dificultad con la plataforma sección progreso,course-v1:UTPL+SCLPSY1+2019_1,
5dbf3158ec4a89c30c0002aa,Números primos y compuestos ,course-v1:UTPL+MATHFUND2+2019_2,
5dbf329aec4a89281d0002b4,Prevención sobre el consumo de Drogas,course-v1:UTPL+COOSU6+2019_2,
5dbf35aaec4a89281d0002b7,La Historia del LSD,course-v1:UTPL+AKOMP12+2019_2,
5dbf3788ec4a89281d0002b9,Problemas con la actividad 3...,course-v1:UTPL+ADMINI2+2019_2,
5dbf38b3ec4a89281d0002bd,Constructivismo,course-v1:UTPL+GPDGY2+2019_2,
5dbf3c72ec4a89281d0002bf,Constructivismo video 2,course-v1:UTPL+GPDGY2+2019_2,
5dbf3de0ec4a89281d0002c2,Constructivismo 3,course-v1:UTPL+GPDGY2+2019_2,
5dbf49d5ec4a89c30c0002b8,Factores de riesgo y proteccion,course-v1:UTPL+COOSU6+2019_2,
5dbf4f33ec4a89281d0002cb,prevención consumo de drogas,course-v1:UTPL+COOSU6+2019_2,
5dbf5432ec4a89281d0002ce,RETO,course-v1:UTPL+COOSU6+2019_2,
5dbf6354ec4a89c30c0002be,La historia del LSD,course-v1:UTPL+AKOMP12+2019_2,
5dbf689bec4a89c30c0002c2,Problemas de mínimo común múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dbf720bec4a89c30c0002c4,PREVENCION FACTORES,course-v1:UTPL+COOSU6+2019_2,
5dbf7a0dec4a89c30c0002c9,Números primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dbf7b4eec4a89c30c0002cd,Factores de Protección ,course-v1:UTPL+COOSU6+2019_2,
5dbf7dc2ec4a89c30c0002d0,Prevención sobre el consumo de drogas.,course-v1:UTPL+COOSU6+2019_2,
5dbf7f0fec4a89281d0002db,Mínimo común múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dbf80edec4a89c30c0002d4,Mínimo Común Múltiplo (MCM),course-v1:UTPL+MATHFUND2+2019_2,
5dbf8a83ec4a89281d0002e5,PROBLEMATICA CONSUMO DE DROGAS ,course-v1:UTPL+COOSU6+2019_2,
5dbf953fec4a89281d0002f0,Los números son más complejos de lo que se cree,course-v1:UTPL+MATHFUND2+2019_2,
5dbf97caec4a89281d0002f3,Presentación ,course-v1:UTPL+READAPY2+2019_2,
5dbf9db0ec4a89c30c0002dc,Foro,course-v1:UTPL+COOSU6+2019_2,
5dbfa459ec4a89c30c0002de,Saludos ,course-v1:UTPL+READAPY2+2019_2,
5dbfa847ec4a89c30c0002e0,la semana 3 estaba corta para el reto ,course-v1:UTPL+AUDIOVPRO6+2019_2,
5dbfaf52ec4a89c30c0002e4,RESPUESTA A INTERROGANTES,course-v1:UTPL+MATHFUND2+2019_2,
5dbfb327ec4a89281d0002fc,RESPUESTAS,course-v1:UTPL+MATHFUND2+2019_2,
5dbfb35fec4a89c30c0002e9,fechas no coinciden,course-v1:UTPL+ETHIC2+2019_2,
5dc01950ec4a89c30c0002ec,Rol de un extensionista,course-v1:UTPL+CD12+2019_2,
5dc050ffec4a89c30c0002f4,Saludos ,course-v1:UTPL+READAPY2+2019_2,
5dc0548fec4a89281d000301,Foro,course-v1:UTPL+MATHFUND2+2019_2,
5dc05a29ec4a89c30c0002f6,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dc06081ec4a89c30c0002f9,Foro,course-v1:UTPL+UTIC7+2019_2,
5dc07b61ec4a89c30c0002fc,PROBLEMAS ACTIVIDAD 3,course-v1:UTPL+ADMINI2+2019_2,
5dc08090ec4a89281d000306,Saludo,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc0917cec4a89c30c000300,La enseñanza actual,course-v1:UTPL+GPDGY2+2019_2,
5dc0a1bbec4a89281d00030d,Pregunta,course-v1:UTPL+ETHIC2+2019_2,
5dc0adc8ec4a89281d000311,Desarrollo de calculo mental,course-v1:UTPL+GPDGY2+2019_2,
5dc0ae78ec4a89c30c000308," (¿autoconsumo, comercialización?  ¿Ambas?) ",course-v1:UTPL+HG12+2019_2,
5dc0b194ec4a89281d000314,Conductismo y cognitivismo,course-v1:UTPL+GPDGY2+2019_2,
5dc0ce71ec4a89c30c00030f,números primos y compuestos ,course-v1:UTPL+MATHFUND2+2019_2,
5dc0d340ec4a89281d00031f,mínimo común múltiplo  ,course-v1:UTPL+MATHFUND2+2019_2,
5dc0e7afec4a89281d000325,CONDUCTISMO Y COGNITIVISMO,course-v1:UTPL+GPDGY2+2019_2,
5dc0ebe6ec4a89c30c000316,Consumo de drogas,course-v1:UTPL+COOSU6+2019_2,
5dc0f192ec4a89c30c000319,RETO,course-v1:UTPL+COOSU6+2019_2,
5dc10079ec4a89281d00032b,INCONVENIENTES,course-v1:UTPL+EAUF5+2019_2,
5dc17efbec4a89281d000331,Foro Fundamentos matemáticos,course-v1:UTPL+MATHFUND2+2019_2,
5dc1aa42ec4a89c30c00032f,Estoy muy entusiasmada de aprender y renovar mis conocimientos ,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc1d9b5ec4a89c30c000334,Respuestas,course-v1:UTPL+MATHFUND2+2019_2,
5dc1dcc4ec4a89281d00034a,Respuesta a ejercicios,course-v1:UTPL+MATHFUND2+2019_2,
5dc1e18cec4a89281d00034d,cumplimiento,course-v1:UTPL+AMOCR5+2019_1,
5dc1ec94ec4a89281d000354,RESPUESTAS,course-v1:UTPL+MATHFUND2+2019_2,
5dc1f0beec4a89281d000357,MCM,course-v1:UTPL+MATHFUND2+2019_2,
5dc1f5f3ec4a89281d00035a,Análisis de artículos de las plataformas virtuales exe-learning y goconqr,course-v1:UTPL+UTIC7+2019_2,
5dc1ff52ec4a89281d00035c,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND2+2019_2,
5dc2040fec4a89281d00035e,mcm,course-v1:UTPL+MATHFUND2+2019_2,
5dc21081ec4a89281d000363,MCM,course-v1:UTPL+MATHFUND2+2019_2,
5dc226d9ec4a89c30c000341,respuestas,course-v1:UTPL+MATHFUND2+2019_2,
5dc22ee9ec4a89c30c000345,Agriculutura Urbana y Periurbana,course-v1:UTPL+HG12+2019_2,
5dc22f0dec4a89c30c000347,PREVENCIÓN DEL CONSUMO DE DROGAS,course-v1:UTPL+COOSU6+2019_2,
5dc22f30ec4a89c30c000349,PREVENCIÓN DEL CONSUMO DE DROGAS ,course-v1:UTPL+COOSU6+2019_2,
5dc23303ec4a89c30c00034b,numeros primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dc2343fec4a89281d00036d,discuson,course-v1:UTPL+MATHFUND2+2019_2,
5dc23543ec4a89281d00036f,minimo comun multiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dc25339ec4a89c30c000354,Números primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dc258adec4a89c30c000356,Mínimo común  múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dc2fa34ec4a89c30c00035b,mariamachado,course-v1:UTPL+UTIC7+2019_2,
5dc3287fec4a89c30c000368,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND2+2019_2,
5dc33043ec4a89281d000386,MCM,course-v1:UTPL+MATHFUND2+2019_2,
5dc33d5eec4a89c30c00036c,RECOMENDACIÓN,course-v1:UTPL+READAPY2+2019_2,
5dc33e74ec4a89c30c00036e,mi cuenta en twitter,course-v1:UTPL+UTIC7+2019_2,
5dc35ae7ec4a89c30c000372,DIFERENCIA ENTRE NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND2+2019_2,
5dc38186ec4a89281d00039a,Saludos,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc3866bec4a89c30c00037e,Solicito información,course-v1:UTPL+READAPY2+2019_2,
5dc38738ec4a89c30c000380,MINIMO COMUN MULTIPLO,course-v1:UTPL+MATHFUND2+2019_2,
5dc39f74ec4a89c30c000385,FORO: HISTORIA DEL LSD,course-v1:UTPL+AKOMP12+2019_2,
5dc42484ec4a89281d0003a9,Número primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dc42c10ec4a89c30c00038d,M.C.M.,course-v1:UTPL+MATHFUND2+2019_2,
5dc44f3fec4a89281d0003ac,RETO ,course-v1:UTPL+COOSU6+2019_2,
5dc47266ec4a89281d0003b2,Actividad 3,course-v1:UTPL+ADMINI2+2019_2,
5dc473bfec4a89281d0003b4,DESARROLLO COMUNITARIO ,course-v1:UTPL+CD12+2019_2,
5dc47698ec4a89281d0003b7,Mínimo común múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dc49186ec4a89281d0003bc,PREVENCIÓN DEL CONSUMO DE DROGAS,course-v1:UTPL+COOSU6+2019_2,
5dc491cbec4a89c30c000398,Números primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dc4bc0fec4a89c30c00039b,Comunicación,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc4bc70ec4a89281d0003c0,¿A quién beneficia la comunicación activa?,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc4bccdec4a89c30c00039f,¿Por qué identificar nuestras fortalezas?,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc4ccbfec4a89c30c0003a4,ACTIVIDAD 3 LOGRARON ENVIAR,course-v1:UTPL+ADMINI2+2019_2,
5dc56ab0ec4a89c30c0003ac,Reto infografía,course-v1:UTPL+COOSU6+2019_2,
5dc56c63ec4a89c30c0003ae,Actividades,course-v1:UTPL+SCLPSY2+2019_2,
5dc57293ec4a89c30c0003b1,Prevención ,course-v1:UTPL+COOSU6+2019_2,
5dc576ceec4a89c30c0003b5,Prevención del consumo de sustancias ,course-v1:UTPL+COOSU6+2019_2,
5dc57e0eec4a89281d0003c9,Cuenta Twitter,course-v1:UTPL+UTIC7+2019_2,
5dc59705ec4a89c30c0003bd,Saludo,course-v1:UTPL+ETHIC2+2019_2,
5dc5a1d8ec4a89281d0003d2,autoconocimiento,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc5ef10ec4a89c30c0003c7, constructivismo a mejorar la enseñanza,course-v1:UTPL+GPDGY2+2019_2,
5dc5f043ec4a89281d0003df,aportes de la neurociencia,course-v1:UTPL+GPDGY2+2019_2,
5dc5f5b4ec4a89281d0003e1,Acciones en el aula ,course-v1:UTPL+GPDGY2+2019_2,
5dc5f86eec4a89c30c0003cb,el constructivismo a mejorar la enseñanza y el aprendizaje,course-v1:UTPL+GPDGY2+2019_2,
5dc5f9d8ec4a89c30c0003d0,El conductismo,course-v1:UTPL+GPDGY2+2019_2,
5dc60facec4a89c30c0003d2,reto 1 ???,course-v1:UTPL+FERBEV10+2019_2,
5dc623a1ec4a89281d0003e9,CONSTRUCTIVISMO,course-v1:UTPL+GPDGY2+2019_2,
5dc62ef4ec4a89281d0003eb,FODA,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc630bcec4a89281d0003ed,Importancia del curso....,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc63bacec4a89c30c0003db,Sistema de producción que más se adapta a mi comunidad.,course-v1:UTPL+HG12+2019_2,
5dc6e65cec4a89c30c0003e7,ejercicios uno y dos,course-v1:UTPL+MATHFUND2+2019_2,
5dc743c1ec4a89c30c0003f4,Problemas con las notas ,course-v1:UTPL+ADMINI2+2019_2,
5dc749f5ec4a89281d0003fc,Reflexión,course-v1:UTPL+VOCATORIENT2+2019_2,
5dc74f05ec4a89281d0003fe,Propiedad de Exponente Fraccionario,course-v1:UTPL+MATHFUND2+2019_2,
5dc77862ec4a89281d000405,Cuenta Twitter,course-v1:UTPL+UTIC7+2019_2,
5dc77bc0ec4a89281d000407,TEST 2 FECHA LÍMITE,course-v1:UTPL+JIT12+2019_2,
5dc812d2ec4a89c30c0003fd,Transformar potencia a radicación,course-v1:UTPL+MATHFUND2+2019_2,
5dc8414fec4a89281d000415,FORO CUENTA TWITER,course-v1:UTPL+UTIC7+2019_2,
5dc854feec4a89c30c00040a,RETO CUATRO - DÓNDE APARECE?,course-v1:UTPL+SCLPSY2+2019_2,
5dc85e62ec4a89281d00041a,EVALUACIÓN,course-v1:UTPL+READAPY2+2019_2,
5dc86cc7ec4a89281d000420,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND2+2019_2,
5dc871aaec4a89281d000423,CONTESTANDO EL FORO,course-v1:UTPL+MATHFUND2+2019_2,
5dc881b7ec4a89281d000426,Números primos y compuestos,course-v1:UTPL+MATHFUND2+2019_2,
5dc883caec4a89c30c000413,Prueba segunda semana,course-v1:UTPL+ABSRSAPY2+2019_2,
5dc885cfec4a89c30c000415,Mínimo común múltiplo,course-v1:UTPL+MATHFUND2+2019_2,
5dc88c2aec4a89c30c000418,Aporte de la neurociencia para el desarrollo didáctico del aprendizaje,course-v1:UTPL+GPDGY2+2019_2,
5dc89a1dec4a89281d00042f,¿Qué influencia tiene el paternalismo en el desarrollo de la comunidad?,course-v1:UTPL+CD12+2019_2,
5dc8a466ec4a89281d000434,RADICALES ,course-v1:UTPL+MATHFUND2+2019_2,
5dc8a537ec4a89c30c00041d,error en la plataforma,course-v1:UTPL+READAPY2+2019_2,
5dc8ac8eec4a89281d00043a,"Resucitando, Saludos",course-v1:UTPL+VOCATORIENT2+2019_2,
5dc8b71bec4a89281d00043e,Evaluación ,course-v1:UTPL+READAPY2+2019_2,
5dc8d5b8ec4a89281d00044b,SEMANA 5,course-v1:UTPL+JIT12+2019_2,
5dc8d845ec4a89281d00044d,Qué influencia tiene el paternalismo en el desarrollo de la comunidad?,course-v1:UTPL+CD12+2019_2,
5dc8ddaaec4a89c30c000429,Cuenta Twitter - Foro,course-v1:UTPL+UTIC7+2019_2,
5dc8e7edec4a89281d00044f,Extension Rural,course-v1:UTPL+HG12+2019_2,
5dc97233ec4a89281d000454,Acciones en el aula ,course-v1:UTPL+GPDGY2+2019_2,
5dc9a289ec4a89281d000458,Semana 5. Unidad 3,course-v1:UTPL+REALNAT2+2019_2,
5dc9d172ec4a89281d00045d,Foro 1,course-v1:UTPL+AKOMP12+2019_2,
5dca0c08ec4a89c30c00043b,PLATAFORMA,course-v1:UTPL+GPSY2+2019_2,
5dca181fec4a89281d00046c,Cómo puede aportar el constructivismo a mejorar la enseñanza y el aprendizaje en el contexto actual,course-v1:UTPL+GPDGY2+2019_2,
5dca1977ec4a89281d00046e,QUE INFLUENCIA TIENE EL PATERNALISMO EN EL DESARROLLO DE LA COMUNIDAD,course-v1:UTPL+CD12+2019_2,
5dca1abaec4a89c30c000442,¿Cuál es la característica principal de la enseñanza actual y con qué modelo pedagógico se relacionan tomando como base lo observado en el vídeo 2?,course-v1:UTPL+GPDGY2+2019_2,
5dca1d9aec4a89c30c000445,FORO I,course-v1:UTPL+HG12+2019_2,
5dca1e10ec4a89281d000470,Cálculo mental ,course-v1:UTPL+GPDGY2+2019_2,
5dca217bec4a89281d000473,Pedagogía,course-v1:UTPL+GPDGY2+2019_2,
5dca22ccec4a89281d000475,Ejercicios de mcm,course-v1:UTPL+MATHFUND2+2019_2,
5dca22e1ec4a89281d000477,Neurociencia,course-v1:UTPL+GPDGY2+2019_2,
5dca24f0ec4a89281d000479,Enseñanza en la educación Básica,course-v1:UTPL+GPDGY2+2019_2,
5dca25cbec4a89c30c000449,Números primos,course-v1:UTPL+MATHFUND2+2019_2,
5dca25cfec4a89c30c00044b,Prevención del consumo de drogas,course-v1:UTPL+COOSU6+2019_2,
5dcaaa24ec4a89281d00047f,Saludo,course-v1:UTPL+GPDGY2+2019_2,
5dcae369ec4a89281d000482,MCM,course-v1:UTPL+MATHFUND2+2019_2,
5dcaece7ec4a89281d000484,Ayuda,course-v1:UTPL+ETHIC2+2019_2,
5dcaef12ec4a89c30c000452,"¿Considera que los suelos están en peligro, por qué?",course-v1:UTPL+SRM12+2019_2,
5dcaff6dec4a89281d000488,EVALUACIÓN RETO 1 POR PARES,course-v1:UTPL+BIOLGAPY2+2019_2,
5dcc1b68ec4a89d5e9000001,FORO DE NÚMEROS PRIMOS,course-v1:UTPL+MATHFUND2+2019_2,
5dcc31feec4a8916c3000009,Respuesta racionalización,course-v1:UTPL+MATHFUND2+2019_2,
5dcc3b44ec4a8916c300000d,RETO 2,course-v1:UTPL+AUDIOVPRO6+2019_2,
5dcc6d01ec4a892ea3000014,Aporte de la neurociencia ,course-v1:UTPL+GPDGY2+2019_2,
5dcc6f78ec4a8916c3000011,Foro  - Cuenta Twitter ,course-v1:UTPL+UTIC7+2019_2,
5dccb68cec4a892ea300001a,Dificultad al subir el Reto 2,course-v1:UTPL+PRESCHEDU2+2019_2,
5dccbea1ec4a892ea300001c,El uso de dos herramientas digitales exelearning y la plataforma de aprendizaje Goconqr,course-v1:UTPL+UTIC7+2019_2,
5dccc2aeec4a89d5e9000016,Exelearning y Goconqr,course-v1:UTPL+UTIC7+2019_2,
5dccd1ffec4a8916c3000015,Buenas noches con tod@s,course-v1:UTPL+UTIC7+2019_2,
5dccfb47ec4a89d5e9000019,Aporte,course-v1:UTPL+GPDGY2+2019_2,
5dcd7a44ec4a89d5e900001b,constructivismo a mejorar la enseñanza,course-v1:UTPL+GPDGY2+2019_2,
5dcd7b8bec4a8916c300001a,característica principal de la enseñanza actual,course-v1:UTPL+GPDGY2+2019_2,
5dcd80cbec4a8916c300001d,números primos ,course-v1:UTPL+MATHFUND2+2019_2,
5dcd8ac0ec4a895591000024,Ejercicios,course-v1:UTPL+MATHFUND2+2019_2,
5dcd8c68ec4a892ea3000026,ejercicios ,course-v1:UTPL+MATHFUND2+2019_2,
5dcdc360ec4a892ea3000029,Respuestas de interrogantes,course-v1:UTPL+MATHFUND2+2019_2,
5dce19ebec4a8916c3000029,No aparece la calificación,course-v1:UTPL+ABSRSAPY2+2019_2,
5dce48fcec4a892ea3000030,Habilitación de Test Semana 2,course-v1:UTPL+JIT12+2019_2,
5dcea12aec4a892ea3000032,Prevenciòn de drogas.,course-v1:UTPL+COOSU6+2019_2,
5dceb745ec4a892ea3000033,SEMANA 5,course-v1:UTPL+GPDGY2+2019_2,
5dcf151cec4a89d5e9000023,Herramientas digitales,course-v1:UTPL+UTIC7+2019_2,
5dcf3bc1ec4a8916c3000031,RETO,course-v1:UTPL+JIT12+2019_2,
5dcf4a44ec4a892ea3000038,formula,course-v1:UTPL+GENCHEM2+2019_2,
5dcf4febec4a8916c3000032,RETO CUATRO Y ACTIVIDAD FINAL,course-v1:UTPL+SCLPSY2+2019_2,
5dcf6ea0ec4a895591000030,Herramientas Fáciles,course-v1:UTPL+UTIC7+2019_2,
5dd03c96ec4a895591000035,Foro 1 ,course-v1:UTPL+HG12+2019_2,
5dd07c9bec4a89d5e900002d,Agricultura Urbana y Periurbana,course-v1:UTPL+HG12+2019_2,
5dd09c86ec4a89d5e9000030,EVALUACIÓN DE LA SEMANA 2,course-v1:UTPL+ABSRSAPY2+2019_2,
5dd0b849ec4a89d5e9000034,Mi usuario de Twitter,course-v1:UTPL+UTIC7+2019_2,
5dd0d808ec4a8916c300003b,Uso de la metodología Justo  Tiempo aplicada a la industria,course-v1:UTPL+JIT12+2019_2,
5dd0d82fec4a89d5e9000037,INTRODUCCION MYSELF,course-v1:UTPL+ETHIC2+2019_2,
5dd13106ec4a892ea3000042,Importancia del uso de GoConqr y Exelearning,course-v1:UTPL+UTIC7+2019_2,
5dd13f42ec4a89559100003a,Problemas con el reto 2,course-v1:UTPL+PRESCHEDU2+2019_2,
5dd1591eec4a8916c300003d,reto 2,course-v1:UTPL+PRESCHEDU2+2019_2,
5dd17947ec4a892ea3000045,sobre de informacion,course-v1:UTPL+COMPFUND2+2019_2,
5dd17adcec4a89d5e900003d,duda reto semana 5 ,course-v1:UTPL+AMOCR6+2019_2,
5dd18679ec4a892ea3000049,Resolución Ejercicios,course-v1:UTPL+MATHFUND2+2019_2,
5dd1b29bec4a8916c3000044,FORO DE NÚMEROS PRIMOS,course-v1:UTPL+MATHFUND2+2019_2,
5dd1c820ec4a89559100003f,Reto cerrado ,course-v1:UTPL+PRESCHEDU2+2019_2,
5dd1ec47ec4a8916c300004a,Mi Usuario Twittee,course-v1:UTPL+UTIC7+2019_2,
