from,to
5f9b2756ec4a89afaa0004f3,5f9373f8ec4a89a9a80060b4
5f9b275cec4a898381000505,5f9348d5ec4a899534005bc4
5f9b2762ec4a89e66d0004f4,5f9370e8ec4a897315006163
5f9b2769ec4a8981a100049d,5f9332e0ec4a89a9a800604c
5f9b2787ec4a89e66d0004f5,5f982691ec4a8981a100029e
5f9b278cec4a89afaa0004f5,5f986449ec4a898381000312
5f9b2791ec4a89e66d0004f6,5f987a63ec4a8981a10002de
5f9b2796ec4a898381000506,5f9888a7ec4a89afaa000336
5f9b2799ec4a898381000507,5f9891f7ec4a89e66d000328
5f9b28a2ec4a8981a100049f,5f96333dec4a89afaa00011c
5f9b28acec4a898381000508,5f966fbeec4a89afaa000192
5f9b342fec4a89e66d0004fe,5f98b11aec4a89e66d000350
5f9b34f2ec4a89afaa0004f9,5f974f0bec4a8981a1000211
5f9b3d2dec4a89afaa0004fe,5f99dfc0ec4a89e66d000446
5f9b3d76ec4a898381000519,5f99f290ec4a89e66d00045a
5f9b4083ec4a89afaa000501,5f9ad944ec4a89afaa0004c1
5f9b408fec4a8981a10004a9,5f9acdf5ec4a89e66d0004bf
5f9b40b9ec4a8981a10004aa,5f9a7e7fec4a89e66d0004b4
5f9b476eec4a89afaa000502,5f9acdf5ec4a89e66d0004bf
5f9b5afdec4a89e66d000514,5f9b52b3ec4a8981a10004bd
5f9b69d9ec4a898381000538,5f9b648cec4a89afaa000513
5f9b6bd9ec4a8981a10004c9,5f9aff83ec4a89e66d0004db
5f9b6eb9ec4a898381000541,5f99cce4ec4a8981a10003d8
5f9b7eedec4a898381000546,5f9b522cec4a89838100052a
5f9b820bec4a89e66d000527,5f98e25bec4a89afaa0003bc
5f9b824fec4a89e66d000528,5f9782d3ec4a89e66d00027a
5f9b8364ec4a8981a10004d2,5f9782d3ec4a89e66d00027a
5f9b8441ec4a8981a10004d3,5f9b830bec4a8981a10004d1
5f9b848bec4a89e66d00052a,5f9a0f6eec4a89e66d000472
5f9b86ccec4a89e66d00052b,5f95ee11ec4a8981a100007c
5f9b89e5ec4a89e66d00052e,5f8df8daec4a8973150051fa
5f9b8d16ec4a8981a10004dd,5f9b52b3ec4a8981a10004bd
5f9b8e59ec4a89e66d000532,5f9b56ffec4a89838100052d
5f9b9706ec4a8981a10004e2,5f9b96feec4a898381000557
5f9b99b5ec4a898381000559,5f9782d3ec4a89e66d00027a
5f9b9a25ec4a89afaa00052f,5f9b7913ec4a898381000544
5f9ba929ec4a89e66d000538,5f9b4f6bec4a89afaa000509
5f9c15d5ec4a8981a10004f1,5f9a1e4cec4a89e66d00047a
5f9c1607ec4a898381000562,5f97087aec4a8981a10001ce
5f9c16c4ec4a8981a10004f5,5f96f8a7ec4a89e66d0001da
5f9c16f0ec4a898381000563,5f974224ec4a89afaa00022b
5f9c1851ec4a898381000565,5f8d8ffdec4a897315004da9
5f9c2ff7ec4a89afaa00054e,5f98dde8ec4a8983810003bd
5f9c355fec4a89e66d000551,5f96f37eec4a8981a10001a6
5f9c3578ec4a8981a1000500,5f9b3245ec4a89afaa0004f8
5f9c46ddec4a89838100056e,5f975dcdec4a89afaa000253
5f9c4bb1ec4a898381000570,5f9b2401ec4a89afaa0004ee
5f9c532cec4a89afaa000559,5f9782d3ec4a89e66d00027a
5f9c6423ec4a898381000577,5f8d8a30ec4a89a9a8004d39
5f9c642bec4a89afaa000560,5f8d8b31ec4a89a684004e76
5f9c6435ec4a89afaa000561,5f8d8e5bec4a897315004da4
5f9c6445ec4a8981a1000517,5f8d8f0fec4a8995340048e3
5f9c64b0ec4a89afaa000564,5f8da2daec4a897315004e0b
5f9c64e5ec4a89afaa000566,5f8f01b0ec4a8995340053a1
5f9c654bec4a898381000579,5f8e0925ec4a899534004e1c
5f9c71f2ec4a8981a100051f,5f9c0a6bec4a8981a10004ee
5f9c90fdec4a89afaa00057d,5f9c5ad0ec4a8981a1000513
5f9c914aec4a89afaa00057e,5f9b52b3ec4a8981a10004bd
5f9cbafbec4a89afaa000586,5f9c6742ec4a89afaa00056b
5f9cc3daec4a89e66d000590,5f903c81ec4a899534005731
5f9cccacec4a8983810005a1,5f9782d3ec4a89e66d00027a
5f9cd0a1ec4a8981a1000550,5f974224ec4a89afaa00022b
5f9cd0f9ec4a8981a1000551,5f9c1658ec4a89e66d00054c
5f9cd165ec4a89afaa00059a,5f975d97ec4a89e66d00023b
5f9cd1faec4a8981a1000557,5f9702aeec4a89afaa0001d6
5f9ce58bec4a89afaa0005a8,5f9c88a2ec4a8981a100052b
5f9ce6b3ec4a89e66d0005a7,5f8f0b19ec4a8995340053bf
5f9cf887ec4a89e66d0005b4,5f8ef582ec4a89953400537d
5f9d6c98ec4a8981a1000572,5f9b57deec4a89838100052e
5f9d70dfec4a89afaa0005b5,5f98e25bec4a89afaa0003bc
5f9d9073ec4a8981a100057c,5f9c8847ec4a89afaa000575
5f9daf2bec4a89e66d0005cd,5f9b03d7ec4a89e66d0004e2
5f9db11aec4a8981a1000581,5f9b4c27ec4a8981a10004b4
5f9db715ec4a89afaa0005bf,5f9c174cec4a898381000564
5f9dc1a9ec4a8981a1000589,5f9863e1ec4a89e66d000303
5f9de691ec4a8981a1000593,5f9c5ad0ec4a8981a1000513
5f9de828ec4a8983810005df,5f9b4ce1ec4a8981a10004b5
5f9e18caec4a8981a10005a3,5f9db6dcec4a8981a1000582
5f9e18ddec4a89afaa0005d5,5f9b830bec4a8981a10004d1
5f9e2afcec4a8983810005fb,5f9e181dec4a89e66d0005f1
5f9e2b7cec4a8981a10005ae,5f90461aec4a89a9a8005bed
5f9e31b8ec4a8983810005fe,5f9e181dec4a89e66d0005f1
5f9e4389ec4a8981a10005bd,5f9e40d2ec4a898381000608
5f9e789eec4a89e66d000609,5f9b4c27ec4a8981a10004b4
5f9ed778ec4a89afaa0005f9,5f9ed47aec4a898381000615
5f9eede2ec4a89afaa0005ff,5f8db152ec4a89a684004f9f
5f9f06c7ec4a89afaa00060a,5f9eed2fec4a89838100061d
5f9f0a3cec4a89afaa00060d,5f9e3040ec4a8981a10005b1
5f9f0a4fec4a89afaa00060e,5f99ee62ec4a89e66d000458
5f9f0ac5ec4a89838100062a,5f97ff27ec4a8981a1000295
5f9f0b8bec4a89838100062c,5f973b4eec4a89e66d000214
5f9f0cbfec4a89e66d00062a,5f8f0b19ec4a8995340053bf
5f9f17daec4a8981a10005e6,5f9ee66eec4a89afaa0005fe
5f9f19adec4a89afaa00061c,5f9f1728ec4a898381000632
5f9f239eec4a898381000638,5f9f157bec4a89e66d00062d
5f9f329dec4a8981a10005f5,5f9a7ea0ec4a8983810004d1
5f9f386dec4a89e66d000636,5f9ee32cec4a89e66d00061e
5f9f39b3ec4a89e66d000637,5f9f3421ec4a898381000641
5f9f3cc1ec4a898381000648,5f9f157bec4a89e66d00062d
5f9f46caec4a89afaa00062d,5f9f3421ec4a898381000641
5f9f577aec4a89afaa000633,5f9c49c0ec4a89838100056f
5f9f59b4ec4a89e66d000649,5f9f5690ec4a8981a10005ff
5f9f607aec4a89e66d00064e,5f9778c7ec4a8981a1000250
5f9f6252ec4a898381000655,5f9f0499ec4a898381000625
5f9f7100ec4a898381000662,5f9f0499ec4a898381000625
5f9f73fdec4a8981a100060b,5f9f5690ec4a8981a10005ff
5f9f853dec4a89e66d00065f,5f98ca73ec4a89838100038f
5f9f927fec4a89afaa000655,5f9f2aaeec4a89838100063c
5f9f92e0ec4a89e66d000666,5f8f7088ec4a89a9a8005a31
5f9f9fb0ec4a898381000680,5f9f3b5bec4a89e66d000638
5f9fa5c9ec4a89afaa00065b,5f9f157bec4a89e66d00062d
5f9fab03ec4a89afaa00065c,5f9f592cec4a89e66d000647
5f9fab98ec4a898381000685,5f9f42e0ec4a89e66d000639
5f9fabdfec4a898381000686,5f9f0387ec4a89afaa000606
5f9fac4dec4a89e66d00066d,5f9f22d8ec4a898381000636
5f9facd7ec4a8981a100061d,5f9f3c7aec4a898381000647
5fa01ab3ec4a898381000691,5f9f53d1ec4a8981a10005fe
5fa0385cec4a89afaa000662,5f9f5690ec4a8981a10005ff
5fa0418aec4a8981a1000635,5f9f029dec4a8981a10005d3
5fa04ff3ec4a89afaa00066d,5f973985ec4a89afaa00021c
5fbdc944ec4a8981a1000f59,5fbd4823ec4a898381000f58
5fbdcea5ec4a8981a1000f5c,5fbc75a4ec4a8981a1000e87
5fbdd0b3ec4a89afaa000ef9,5fbdc780ec4a89e66d000e78
5fbdd3efec4a8981a1000f60,5fbdadb1ec4a89e66d000e65
5fbdd5b9ec4a898381000fde,5fbbd5b7ec4a8981a1000d97
5fbdddd7ec4a898381000fe5,5fbdd6c4ec4a89afaa000f06
5fbdde34ec4a898381000fe9,5f8d96ebec4a89a684004eaa
5fbde5d2ec4a89e66d000e7e,5fbdd695ec4a89afaa000f05
5fbea8c8ec4a89e66d000ead,5fbe6dfcec4a89e66d000e8f
5fbeb56fec4a89838100101a,5fbbcf55ec4a89e66d000cc8
5fbed2f4ec4a89afaa000f54,5fbc8d27ec4a89e66d000dd4
5fbedd3bec4a89e66d000ecd,5fbdc780ec4a89e66d000e78
5fbee77cec4a898381001032,5fbc9bcaec4a898381000f20
5fbeea27ec4a8981a1000fce,5fbc4c01ec4a8981a1000e54
5fbf17e9ec4a8981a1000fe8,5fbbc37fec4a89afaa000d1a
5fbf2193ec4a8981a1000fec,5fbd67c1ec4a89afaa000e9b
5fbf21d6ec4a89e66d000eec,5fbdb611ec4a89afaa000eeb
5fbf22bfec4a898381001055,5fbd3df7ec4a8981a1000eed
5fbf236cec4a898381001058,5fbc4c01ec4a8981a1000e54
5fbf23dfec4a8981a1000fef,5fbbccafec4a898381000e0a
5fbf2418ec4a89e66d000eee,5fbc1059ec4a89e66d000d10
5fbf2494ec4a89afaa000f83,5fbbf21dec4a8981a1000dba
5fbf24d1ec4a89e66d000ef0,5fba7c8cec4a89afaa000cce
5fbf269fec4a8981a1000ff2,5fbed97cec4a89e66d000ecc
5fbf275cec4a8981a1000ff3,5fbf2266ec4a89e66d000eed
5fbf28dfec4a8981a1000ff5,5fbf20fcec4a898381001052
5fbf3253ec4a89e66d000efe,5fbd8355ec4a89afaa000eca
5fbf3915ec4a898381001065,5fbc2c0aec4a89e66d000d58
5fbfb61bec4a89e66d000f08,5fbc3bf0ec4a89e66d000d72
5fbfc0d4ec4a89838100106e,5fbf43faec4a89afaa000f93
5fbfcaffec4a898381001070,5fbfb868ec4a89838100106d
5fbff716ec4a89838100107c,5fbfba9aec4a89e66d000f09
5fc009d0ec4a89838100108b,5fbfde32ec4a898381001074
5fc02cf1ec4a89afaa000fcc,5f98c19bec4a89afaa000381
5fc02e7cec4a898381001098,5f8df861ec4a8973150051f1
5fc03b76ec4a8983810010a5,5fbbd5b7ec4a8981a1000d97
5fc03f6fec4a8981a100104a,5fc03774ec4a8983810010a2
5fc03f7dec4a8983810010a6,5fbb1703ec4a898381000dd7
5fc03f82ec4a89e66d000f38,5fbb16e8ec4a898381000dd6
5fc0450dec4a89e66d000f39,5fc03774ec4a8983810010a2
5fc052c8ec4a89e66d000f3c,5fc02b58ec4a898381001097
5fc05945ec4a89e66d000f3f,5fbfde32ec4a898381001074
5fc060b9ec4a89afaa000fe0,5fbaf3faec4a8981a1000d57
5fc062deec4a8983810010b0,5fbfde32ec4a898381001074
5fc063eeec4a89afaa000fe2,5fbfde32ec4a898381001074
5fc064f8ec4a89e66d000f47,5fbf7f4eec4a8981a1001004
5fc06506ec4a8983810010b1,5fc02b58ec4a898381001097
5fc066d8ec4a8983810010b3,5fbbfbc8ec4a89afaa000d68
5fc06e24ec4a89e66d000f4c,5fbfde32ec4a898381001074
5fc07068ec4a8981a1001065,5fbfde32ec4a898381001074
5fc079f8ec4a89afaa000ff6,5fbfde32ec4a898381001074
5fc07f0dec4a8983810010c2,5fb6c7d3ec4a898381000d19
5fc09223ec4a89e66d000f55,5fbfde32ec4a898381001074
5fc0accbec4a89afaa001009,5fc08aeaec4a8981a100107d
5fc10624ec4a89e66d000f5e,5fbf125bec4a8981a1000fe6
5fc106feec4a89afaa001010,5fbeba97ec4a89afaa000f40
5fc117c8ec4a8983810010db,5fbf2fb3ec4a89e66d000efa
5fc11a9bec4a8983810010df,5fbfde32ec4a898381001074
5fc11e43ec4a89afaa00101c,5fbfde32ec4a898381001074
5fc11f71ec4a8981a1001094,5fc07101ec4a89e66d000f4e
5fc121feec4a8983810010ea,5fbd4a64ec4a898381000f5c
5fc126fdec4a8981a100109b,5fbdcaa4ec4a8981a1000f5a
5fc12bdeec4a8981a100109e,5fbfde32ec4a898381001074
5fc138a4ec4a89afaa001022,5fc12f9bec4a8983810010f1
5fc147ecec4a8981a10010a8,5fbf20b9ec4a89e66d000eea
5fc155c3ec4a8981a10010b2,5fc0f9fcec4a89e66d000f5b
5fc15623ec4a8983810010fe,5fc15607ec4a89afaa00102a
5fc15ec4ec4a89e66d000f86,5fbfde32ec4a898381001074
5fc1653eec4a8981a10010b6,5fc0fa9cec4a89afaa00100e
5fc17b81ec4a8981a10010c6,5fc148a2ec4a8981a10010a9
5fc17f1fec4a8981a10010c8,5fbfde32ec4a898381001074
5fc186b9ec4a89e66d000fa2,5f99e4caec4a89e66d00044d
5fc1871bec4a89e66d000fa4,5fbfde32ec4a898381001074
5fc1876fec4a89e66d000fa5,5fbfde32ec4a898381001074
5fc188acec4a89afaa001046,5fc1214eec4a8981a1001099
5fc18936ec4a89afaa001047,5fc06ab8ec4a89e66d000f4a
5fc19577ec4a89e66d000fb1,5fc1301cec4a8983810010f2
5fc197bbec4a89afaa001050,5fbbd5b7ec4a8981a1000d97
5fc1a15aec4a898381001122,5fbf7f4eec4a8981a1001004
5fc1a539ec4a89e66d000fb8,5fbfde32ec4a898381001074
5fc1af58ec4a89e66d000fbd,5fc1adb6ec4a89e66d000fba
5fc1b0d9ec4a8981a10010de,5fc1959fec4a8981a10010cf
5fc1b73eec4a89afaa001061,5fbfde32ec4a898381001074
5fc1bb54ec4a8981a10010df,5fc1afc1ec4a89838100112e
5fc1bd85ec4a8981a10010e1,5fc13fc4ec4a89e66d000f73
5fc1d2aaec4a89afaa00106e,5fc12637ec4a8983810010ed
5fc264fdec4a898381001155,5fc1301cec4a8983810010f2
5fc273f6ec4a89e66d000fe6,5fbfde32ec4a898381001074
5fc290f8ec4a8981a1001107,5fc1a515ec4a898381001124
5fc2923eec4a898381001160,5fc1b7f2ec4a898381001137
5fc292bcec4a89e66d000feb,5fc1a53dec4a89afaa001054
5fc29327ec4a89afaa001085,5fc148a2ec4a8981a10010a9
5fc2975dec4a89e66d000ff0,5fc19f3cec4a898381001120
5fc29d40ec4a898381001169,5fa9b519ec4a8983810009a7
5fc2b9a6ec4a89e66d000ff6,5fbfde32ec4a898381001074
5fc2bbd3ec4a898381001171,5fc1b7f2ec4a898381001137
5fc2cb4dec4a89e66d000fff,5fc1bf1aec4a8981a10010e5
5fc2cc66ec4a89afaa00109a,5fc1bf1aec4a8981a10010e5
5fc2f6f5ec4a89afaa0010a5,5fbf125bec4a8981a1000fe6
5fc2f7b7ec4a89afaa0010a7,5fbf125bec4a8981a1000fe6
5fc2f901ec4a898381001181,5fc1d932ec4a89afaa001070
5fc3039fec4a89afaa0010ad,5fc1a515ec4a898381001124
5fc3169aec4a89838100118c,5fc2e4f3ec4a89e66d001006
5fc324b6ec4a89e66d00101e,5fc19f3cec4a898381001120
5fc3572aec4a89afaa0010b7,5fc260dfec4a89e66d000fe3
5fc3dc82ec4a89afaa0010c2,5fbf0ebaec4a898381001045
5fc3fa13ec4a89e66d001031,5fc19f3cec4a898381001120
5fc415d0ec4a89e66d001035,5fc19f3cec4a898381001120
5fc41a97ec4a89afaa0010d0,5fc41961ec4a8983810011c4
5fc41aeaec4a89e66d001039,5fc1b7f2ec4a898381001137
5fc41b6bec4a89afaa0010d3,5fc41961ec4a8983810011c4
5fc41b7bec4a8983810011c6,5fc1a515ec4a898381001124
5fc41c0cec4a8983810011c7,5fc41961ec4a8983810011c4
5fc41c11ec4a89e66d00103b,5fc419fcec4a8981a100116c
5fc41d91ec4a8981a100116d,5fc41961ec4a8983810011c4
5fc426adec4a8981a1001174,5fc3dc95ec4a8983810011ae
5fc42dd0ec4a8983810011cf,5fb43da3ec4a8981a1000c29
5fc43502ec4a8981a100117e,5fc17939ec4a89afaa00103b
5fc435f5ec4a8983810011d5,5fc17965ec4a8981a10010c3
5fc442c4ec4a8983810011dc,5fc44272ec4a8981a1001187
5fc452cdec4a8983810011e3,5fc44631ec4a8983810011de
5fc45772ec4a89e66d001050,5fc42d52ec4a89e66d001043
5fc4587fec4a8981a1001190,5fb3f4eeec4a89e66d000b7d
5fc459d3ec4a8983810011ed,5fc42d52ec4a89e66d001043
5fc466b6ec4a8983810011f2,5fbbd5b7ec4a8981a1000d97
5fc46731ec4a8983810011f3,5fc3168aec4a89afaa0010b2
5fc468e4ec4a89afaa0010f4,5fb4fb5eec4a89e66d000bb9
5fc46cfeec4a89afaa0010f6,5fc2f8ecec4a89e66d00100c
5fc473b2ec4a8981a100119c,5fc11fcfec4a8981a1001096
5fc47640ec4a8981a10011a1,5fc4761aec4a8981a10011a0
5fc47956ec4a89e66d001056,5fc4064fec4a89afaa0010cd
5fc47cd6ec4a8981a10011a4,5fc3d296ec4a89afaa0010c1
5fc48289ec4a89e66d001059,5fc474c2ec4a89afaa0010fb
5fc49928ec4a898381001203,5fc12cacec4a89afaa001020
5fc506c8ec4a89838100120b,5fc47391ec4a8983810011f9
5fc51c3bec4a89afaa001110,5fc47391ec4a8983810011f9
6074996eec4a89ffd400021a,60748550ec4a89ffd4000180
60749a57ec4a8955ef00021f,60746092ec4a89c3d5000092
60749ba3ec4a896de1000269,6073ed95ec4a89c3d500001c
60749d30ec4a89c3d500025b,60746092ec4a89c3d5000092
60749d77ec4a896de1000278,60744f03ec4a89ffd4000047
60749e5bec4a89ffd4000249,60744f03ec4a89ffd4000047
6074a049ec4a89ffd4000257,60746092ec4a89c3d5000092
6074a1d5ec4a89c3d5000286,60746092ec4a89c3d5000092
6074a338ec4a89ffd400026c,60748bc5ec4a896de10001e9
6074a3fcec4a8955ef00027c,60749df2ec4a8955ef000245
6074a800ec4a89ffd4000287,607457c1ec4a8955ef000050
6074a8c1ec4a896de10002ca,6074a2f9ec4a89c3d500028c
6074a91aec4a8955ef0002a6,6074a46bec4a89ffd4000273
6074aa2cec4a896de10002d8,6074a46bec4a89ffd4000273
6074ac07ec4a89c3d50002dd,60748afcec4a896de10001e0
6074afd8ec4a89ffd40002cf,60746092ec4a89c3d5000092
6074b113ec4a896de100032a,6074aafeec4a8955ef0002bd
6074b157ec4a89ffd40002df,60746092ec4a89c3d5000092
6074b191ec4a8955ef00030c,6074aafeec4a8955ef0002bd
6074b20fec4a89ffd40002e3,6074aafeec4a8955ef0002bd
6074b2ceec4a89ffd40002e8,60744f03ec4a89ffd4000047
6074b60aec4a896de1000355,6074ad2eec4a89c3d50002e6
6074b61bec4a8955ef00033d,6074aa04ec4a89ffd4000299
6074b767ec4a89ffd4000315,607489e0ec4a896de10001d2
6074b80eec4a8955ef000350,607457c1ec4a8955ef000050
6074b836ec4a8955ef000351,6074b458ec4a89c3d5000331
6074b9abec4a89c3d5000364,60746092ec4a89c3d5000092
6074ba3aec4a896de100037d,60746092ec4a89c3d5000092
6074baa2ec4a89c3d5000372,60746092ec4a89c3d5000092
6074bad3ec4a8955ef00036a,6074b279ec4a89ffd40002e6
6074baf9ec4a8955ef00036b,607484e3ec4a8955ef000178
6074bb01ec4a8955ef00036c,6074b3c2ec4a8955ef00031d
6074be08ec4a896de10003a6,6074bd7cec4a896de10003a2
6074befeec4a89c3d500039a,6074918cec4a896de100021a
6074bf11ec4a8955ef00038a,6074bd7cec4a896de10003a2
6074bf21ec4a89c3d500039c,607489e0ec4a896de10001d2
6074c025ec4a89ffd400036b,60746092ec4a89c3d5000092
6074c174ec4a8955ef0003a4,6074b42dec4a896de1000340
6074c437ec4a89ffd400038c,60747a1cec4a89c3d5000145
6074c463ec4a896de10003e7,607470a2ec4a896de1000105
6074c474ec4a89c3d50003cd,60745c5dec4a89ffd4000066
6074c48bec4a89ffd400038f,60745c5dec4a89ffd4000066
6074c5f4ec4a896de10003f5,60745c5dec4a89ffd4000066
6074c61fec4a89ffd40003a0,60745c5dec4a89ffd4000066
6074c674ec4a8955ef0003ce,6074aa31ec4a896de10002d9
6074c676ec4a89ffd40003a5,607465f9ec4a8955ef000095
6074c696ec4a896de10003fd,6074aa31ec4a896de10002d9
6074c715ec4a89c3d50003e8,60746092ec4a89c3d5000092
6074c72aec4a89c3d50003e9,60745c5dec4a89ffd4000066
6074c77bec4a89c3d50003ee,60745c5dec4a89ffd4000066
6074c79aec4a896de1000405,60745c5dec4a89ffd4000066
6074c7f7ec4a896de1000407,6074c75dec4a89c3d50003ed
6074c950ec4a8955ef0003f4,60747b0cec4a89c3d5000150
6074c997ec4a89ffd40003c9,6074c360ec4a89ffd4000382
6074cafbec4a89c3d5000407,6074c4baec4a8955ef0003bc
6074cb39ec4a8955ef000402,6074875bec4a89c3d50001b8
6074cb7eec4a8955ef000405,6074838eec4a8955ef000170
6074cb9bec4a8955ef000409,60745c5dec4a89ffd4000066
6074cccaec4a89c3d5000416,60745c5dec4a89ffd4000066
6074cdcfec4a89c3d5000420,6074b7deec4a89c3d500034e
6074cddaec4a89ffd40003f9,607457c1ec4a8955ef000050
6074cdefec4a8955ef00041d,60747b0cec4a89c3d5000150
6074ce40ec4a89c3d5000427,60746092ec4a89c3d5000092
6074ce7eec4a896de1000444,60746092ec4a89c3d5000092
6074cea9ec4a89ffd4000401,60745c5dec4a89ffd4000066
6074cf0aec4a89ffd4000409,60745c5dec4a89ffd4000066
6074cff1ec4a8955ef000431,6074875bec4a89c3d50001b8
6074d0d0ec4a896de1000463,6074a62eec4a89ffd400027b
6074d189ec4a89c3d5000448,60746092ec4a89c3d5000092
6074d222ec4a89c3d500044f,6074ada7ec4a8955ef0002df
6074d247ec4a896de1000471,60747a5dec4a89ffd400012d
6074d273ec4a896de1000474,607477ccec4a896de1000139
6074d2afec4a89c3d5000453,6074c6d9ec4a8955ef0003d4
6074d44dec4a89c3d5000462,6074c79dec4a8955ef0003df
6074d5e1ec4a89ffd4000445,60748f3bec4a896de1000206
6074d63dec4a89ffd4000449,60745c5dec4a89ffd4000066
6074d7acec4a89c3d5000484,6074d318ec4a8955ef000450
6074d7dbec4a89c3d5000487,60745c5dec4a89ffd4000066
6074d7fbec4a896de10004ab,6074bd7cec4a896de10003a2
6074d823ec4a896de10004b1,60745c5dec4a89ffd4000066
6074d956ec4a896de10004bb,60745ef7ec4a8955ef000076
6074d95cec4a89ffd400046a,60745c5dec4a89ffd4000066
6074da38ec4a8955ef000493,6074d220ec4a896de1000470
6074da39ec4a896de10004c3,6074d648ec4a89c3d5000474
6074da57ec4a896de10004c7,6074bd79ec4a8955ef00037b
6074dadfec4a89c3d50004b3,6074d95fec4a89c3d500049f
6074db36ec4a896de10004ce,6074da98ec4a896de10004c9
6074db78ec4a8955ef00049c,60746092ec4a89c3d5000092
6074dc1aec4a8955ef0004a1,60746774ec4a89c3d50000c5
6074dddaec4a896de10004ec,6074bd7cec4a896de10003a2
6074de08ec4a896de10004ee,60746070ec4a896de1000086
6074ded1ec4a896de10004f6,60746092ec4a89c3d5000092
6074dfb2ec4a8955ef0004c6,6074c360ec4a89ffd4000382
6074dfd9ec4a896de1000501,6074dec6ec4a8955ef0004bb
6074e12fec4a89c3d50004e0,60745c5dec4a89ffd4000066
6074e20fec4a896de100050f,6074d1c7ec4a8955ef000443
6074e36aec4a89ffd40004c3,6074c360ec4a89ffd4000382
6074e3dbec4a89c3d50004f9,6074dec6ec4a8955ef0004bb
6074e405ec4a896de1000522,60746092ec4a89c3d5000092
6074e40cec4a89c3d50004fd,6074d1c7ec4a8955ef000443
6074e48dec4a896de1000525,6074d95fec4a89c3d500049f
6074e512ec4a89ffd40004d0,6074d1c7ec4a8955ef000443
6074e595ec4a8955ef0004f5,60746092ec4a89c3d5000092
6074e5ddec4a8955ef0004f9,6074c2c2ec4a89c3d50003bb
6074e63cec4a89c3d5000518,6074e4a0ec4a8955ef0004f0
6074e65bec4a896de1000539,6074539fec4a8955ef000043
6074e694ec4a896de100053a,607457c1ec4a8955ef000050
6074e75eec4a8955ef000506,6074d1c7ec4a8955ef000443
6074e7a8ec4a89ffd40004e8,60745c5dec4a89ffd4000066
6074e90eec4a896de1000552,60747b0cec4a89c3d5000150
6074e969ec4a89ffd40004fa,60746092ec4a89c3d5000092
6074e9d0ec4a8955ef000518,6074e138ec4a89c3d50004e1
6074ea28ec4a89ffd4000507,6074bd7cec4a896de10003a2
6074ea3fec4a89ffd4000509,6074a62eec4a89ffd400027b
6074ea94ec4a896de1000567,6074e138ec4a89c3d50004e1
6074eaf6ec4a8955ef000521,6074b40bec4a8955ef000320
6074eb1aec4a89c3d5000551,6074686aec4a89ffd40000ae
6074eb2eec4a89c3d5000552,6074dec6ec4a8955ef0004bb
6074eb87ec4a8955ef000527,60746092ec4a89c3d5000092
6074eb99ec4a896de100056e,60746774ec4a89c3d50000c5
6074eba4ec4a8955ef00052b,607483c0ec4a89c3d500019d
6074ec2eec4a896de1000574,60742730ec4a8955ef000020
6074ec45ec4a89ffd400051a,6074ec3cec4a8955ef000531
6074ec4fec4a896de1000578,6074aa31ec4a896de10002d9
6074ed58ec4a89ffd4000523,60745ef7ec4a8955ef000076
6074ed89ec4a89ffd4000526,60749449ec4a896de100022f
6074ee0fec4a896de100058c,6074dec6ec4a8955ef0004bb
6074ef81ec4a89ffd400053f,60745ef7ec4a8955ef000076
6074efecec4a896de10005a5,6074c9e2ec4a8955ef0003fa
6074eff5ec4a89ffd4000545,6074dec6ec4a8955ef0004bb
6074f0f9ec4a8955ef00055d,607457c1ec4a8955ef000050
6074f1f7ec4a89c3d5000587,6074f011ec4a896de10005a6
6074f245ec4a8955ef000569,6074d80eec4a896de10004ad
6074f27bec4a89c3d500058c,607489e0ec4a896de10001d2
6074f31cec4a89ffd4000563,6074e138ec4a89c3d50004e1
6074f348ec4a8955ef000579,6074875bec4a89c3d50001b8
6074f375ec4a896de10005be,6074f011ec4a896de10005a6
6074f44bec4a896de10005c6,6074ef6bec4a896de100059d
6074f58bec4a89ffd4000577,60745d0bec4a896de100006f
6074f5d8ec4a89c3d50005ae,607457c1ec4a8955ef000050
6074f693ec4a89c3d50005b2,60745c5dec4a89ffd4000066
6074f737ec4a8955ef0005a0,6074edadec4a8955ef00053a
6074f784ec4a8955ef0005a3,6074f6d1ec4a89ffd4000583
6074f7f1ec4a89ffd4000591,60746092ec4a89c3d5000092
6074f8dfec4a8955ef0005b0,6074e138ec4a89c3d50004e1
6074f97fec4a89ffd400059e,6074e138ec4a89c3d50004e1
6074fb4fec4a89ffd40005a5,60745ef7ec4a8955ef000076
6074fb75ec4a896de10005fd,6074d1c7ec4a8955ef000443
6074fbf5ec4a896de1000603,6074deb5ec4a89c3d50004cf
6074fc8aec4a896de100060a,607473fdec4a8955ef000105
6074fd02ec4a8955ef0005d3,6074d1c7ec4a8955ef000443
6074fdd9ec4a89ffd40005ba,607457c1ec4a8955ef000050
60750170ec4a896de1000628,6074e138ec4a89c3d50004e1
607501b1ec4a8955ef0005fc,6075004cec4a89c3d5000604
607502b0ec4a89ffd40005df,6074f463ec4a89c3d50005a3
607502b1ec4a8955ef000607,6074d71cec4a896de10004a0
60750440ec4a896de1000641,60745aedec4a896de1000061
60750481ec4a896de1000646,6074bd7cec4a896de10003a2
607504c2ec4a8955ef000617,6074437bec4a896de1000031
60750554ec4a896de1000651,6074b710ec4a89ffd4000311
