base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
HG,course-v1:UTPL+HG13+2020_1,5e9e7c28ec4a89a9a8000092,,"BUENAS NOCHES En estos momentos el Ecuador es muestra de problemas por el coronavirus. Tenemos dificultades en las familias sin poder comparar por escasez, contaminación en los alimentos en los mercados. Y la falta de empleo. Pero las comunidades campesinas hacen esfuerzos para hacer llegar s la ciudad de Guayaquil. Pero debemos continuar con los huertos familiares desde nuestras casas. Saludos Angela",62,0,5e9e75bcec4a89a684000073,Seguridad alimentaria ,,
HG,course-v1:UTPL+HG13+2020_1,5e9e7d9bec4a89a684000083,,"Buenas noches Los dos sistemas son importantes, porque abastecen el mercado ,comercio y trabajo. De esta manera no hay la escasez y sobreprecio. Y llega a los consumidores. Tomando en cuenta que cada una tiene sus características. SALUDOS ANGELA",39,0,5e9e6e58ec4a89a9a800006e,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9e7f6dec4a89a9a800009a,,"Buenas noches, mi nombre es Joffre, estudiante de Agronomía de cuarto ciclo de la Universidad Técnica de Machala. Estoy muy entusiasmado en adquerir nuevos conocimientos. Saludos cordiales.",27,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9e82a5ec4a897315000084,,"Pienso que dentro de la agricultura urbana el sistema de producción que mejor se adapta en las grandes ciudades es el auto consumo, dado que brinda la posibilidad de abastecerse a sí mismo de productos frescos, sanos y sin fertilizantes. Al mismo tiempo que ayuda a la economía de los ciudadanos que la practican.",54,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9e8773ec4a899534000097,,0998901940 Adrian Arias,3,0,5e9d1e4bec4a898ced00055a,Grupo wassap,,
HG,course-v1:UTPL+HG13+2020_1,5e9e87bbec4a899534000098,,"Considero que la agricultura urbana y peri urbana son muy importantes para el desarrollo alimenticio y económico dando lugar una producción agrícola orgánica para el consumo, dando lugar un ingreso a nuestras familias generando una seguridad alimenticia libre de Químicos, pesticidas fungicida que perjudican a nuestra salud.",47,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9e9217ec4a89a68400009f,,"hola mi nombre es Helenia Yumiseba, estoy muy contenta por haberme permitido ser parte de éste grupo de personas que desean saber mas acerca de las plantas sus propiedades y cultivo de la mismas... les deseo muchos éxitos y bendiciones...",40,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e943bbcec4a89aaf30003d0
HG,course-v1:UTPL+HG13+2020_1,5e9e9537ec4a89a6840000a1,,"Buenas noches, me parece una excelente alternativa esta forma de cultivo, he tenido experiencia viendo que en el patio de la casa de mis padres que era un área pequeña, ellos cultivaban maíz y fréjol, me llenaba de emoción la cosecha, pero ademas tuvieron 2 arboles de laurel ornamental, un árbol de nigùito, tuvieron badea y una enredadera de esponja vegetal...me parece fabuloso saber que todos podemos crear huertos en nuestros domicilios...Bendiciones a todos...",74,0,5e9e75bcec4a89a684000073,Seguridad alimentaria ,,
HG,course-v1:UTPL+HG13+2020_1,5e9f0b06ec4a89a6840000e2,,"Saludos. Geanella Hurtado Rengifo. Nutricionista Dietista de la ciudad de Portoviejo, Manabí.",12,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f0ba0ec4a89a6840000e6,,"Buenos días, quisiera saber si la pregunta 5 del cuestionario 2 está bien porque me tomó como respuesta correcta que las hortalizas tienen de 85 a 98 de agua, cuando en el material se indicaba de 80 y que hay hortalizas que se podían deshidratar como en el caso del ajo por esa razón la respuesta correcta para mí será b y c, además en la pregunta de cultivos cálidos tomé las respuestas de tomate y pepino y solo me aceptó tomate y me salió una X",87,0,5e91459dec4a89b1de000021,Foro de dudas generales,,
HG,course-v1:UTPL+HG13+2020_1,5e9f1758ec4a899534000105,,"considero que las dos son muy importantes, en especial por que las personas consumen directamente de la planta a la mesa. Eso es lo mejor consumir productos frescos y sabiendo de donde vienen.",33,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,5e943fc1ec4a89789c000494
HG,course-v1:UTPL+HG13+2020_1,5e9f1ddcec4a89a684000113,,"Desde mi punto de vista, se debe producir tanto para el autoconsumo y la comercializacion del mismo, asi el sistema puede ser autosustentable en cuanto a costos de produccion",29,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f1ee5ec4a89a684000117,,"Buenos días, mi nombre es María Luisa Loayza, estoy muy interesada en este curso porque me interesa conocer como realizar un huerto familiar, en el cual podré cultivar hortalizas y vegetales.",31,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f209fec4a89731500010d,,cap 4 o semana 4,5,0,5e9a4f50ec4a890c830005a1,NO TENGO SEMILLAS Y TIERRA????,,5e9a848eec4a890c83000792
HG,course-v1:UTPL+HG13+2020_1,5e9f2660ec4a897315000121,,Saludos Compañer Anderson te saluda Quisiera preguntar a en la ciudad de Rancagua que tipo de clima existe y que productos se manejan en cuanto agricultura urbana. Saludos.,28,0,5e9e600dec4a89a68400001a,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f3414ec4a89a9a800015a,,"encontre en el manual de cultivos, pero dice la temperatura en numeros, 18,20,25 no especifica que categoria es la temperatura, para mi 18 es templado, 22 es caliente",28,0,5e985b38ec4a89aa850000f4,Test 2,,
HG,course-v1:UTPL+HG13+2020_1,5e9f34daec4a89a9a800015e,,"Considero que ambas. La agricultura Urbana y Periurbana cumplen con un sustento de alimentación personal y comercial, cubre con las deficiencias de políticas públicas con respecto al usao del suelo, agua y alimenticia. En Puyo, que es mi ciudad de domicilio existen varios proyectos que se embarcan entre estas dos opciones. Sin embargo, el factor de transferencia tecnológica deja mucho que desear debido a que varias prácticas de cultivo aun se realizan de forma arcaica lo que genera perdida en la",131,1,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f3562ec4a89a684000157,,"En el caso de mi ciudad se pude cumplir con las dos formas de agricultura ya que todavía existen ciertas zonas de la parte urbana en las que las personas se dedican a sembrar sus productos y hay zonas rurales que también ayudan a que las personas de la ciudad puedan adquirir alimentos frescos, y aunque las autoridades del municipio o del concejo provincial realizan ferias para que las personas consumamos productos de la zona y ayudemos a los compañeros del campo muchas de las personas preferimos",96,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f38f7ec4a897315000160,,"En Quito, específicamente en la zona urbana, el sistema de producción que más se adapta a este municipio es la peri urbana, ya que a escasos minutos encontramos varios cantones que se dedican ala producción ganadera, agricultura, entre otras actividades que permiten un abastecimiento constante de alimentos y recursos de consumo a los habitantes de la ciudad. Por otro lado, teniendo en cuneta el crecimiento demográfico y la construcción de ideologías de conservación del medio ambiente, y siendo a",150,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,5e946ddcec4a89e82d000bc8
HG,course-v1:UTPL+HG13+2020_1,5e9f3a1dec4a89a684000162,,"hola con todos, soy Jorge, mi expectativa en este curso es el poder adquirir conocimientos y lograr aplicarlos con fluidez en mi cotidianidad. Éxitos a cada uno de ustedes",29,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f4349ec4a89a9a8000184,,"Buenas Tardes., para mi opinión pienso que las dos opciones serian el mejor mecanismo para hacer conciencia del auto consumo y producción de todo producto que proviene de la madre tierra, siempre y cuando tenga la ayuda o información de como tratar ciertas plagas para que no dañe los cultivos, de la misma manera insentivariamos a nuestras familias a crear nuestros propios huertos y poder obtener productos de calidad.",69,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f4b89ec4a89953400018e,,"Buenas tardes con todos mi nombre es Maria Belen, mis eexpectativas en este curso son las de obtener mas conocimientos sobre los huertos familiares",24,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f5008ec4a897315000196,,"mi criterio y poca experiencia en el campo , mirar con gran enfoque a la agricultura sea urbana o piriurbana adaptadas a nuestras necesidades ,hace mucho tiempo se formula la frase hay que regresar la mirada al campo hoy es cuando necesitamos de enseñarnos unos a otros la forma y la técnica de siembra para mejorar la alimentación instituciones gubernamentales deberían dar apoyo a estos emprendimientos proporcionándonos semillas de calidad con variedades autóctonas",73,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f50f6ec4a899534000198,,"La agricultura siempre será uno de las principales actividades tanto económicas como labores en todo el país o región, partiendo de esto y de la realidad nacional, es importante aplicar un proyecto como el mencionado, primero para asegurar una alimentación saludable y consciente; segundo para mejorar la economía de los hogares, puesto que los alimentos obtenidos serán para autoconsumo y posterior para su comercialización generando así una fuente de ingreso. En mi ciudad se aplica la agricultura ",124,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f5147ec4a89a9a80001a7,,"hola Anderzon qué tal? Aquí en Rancagua se tiene las 4 estaciones, por lo que los cultivos deben planificarse de acuerdo a las condiciones de cada temporada. Actualmente estamos en otoño y empezó la cosecha de limón, kaki, peras y manzanas. Además de ello el cultivo de plantas aromáticas y medicinales está tomando fuerza.",54,0,5e9e600dec4a89a68400001a,Agricultura Urbana y Periurbana,,5e9f2660ec4a897315000121
HG,course-v1:UTPL+HG13+2020_1,5e9f5678ec4a89a9a80001bc,,"Creo que en nuestro País, se podría implementar tanto la agricultura urbana como la periurbana, ya que la agricultura urbana se ha convertido en una alternativa sostenible para la producción de verduras frescas y sería fundamental durante momentos difíciles en que los alimentos escasean, además, de que nos permitiría acceder a alimentos más saludables, ahorrar dinero y evitar la pérdida de alimentos que compramos y no consumimos, entre otros beneficios. Por otro lado la agricultura periurbana se",92,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f5a09ec4a8995340001b1,,"Mi nombre es Perla Ortega, tengo muchas expectativas en este curso, las cuales quiero aplicarlas desde ya, debido a que las circunstancias actuales, nos han hecho meditar la importancia de tener un huerto en casa casa.",36,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f60e9ec4a89a6840001cb,,"La agricultura urbana en el Ecuador se ha incrementado a gran escala por el motivo de que es una forma saludable de sembrar las plantas ya sean estas hortalizas,frutas o plantas aromaticas, en los patios de las casas se ve como las personas siembran sus vegetales incluso hasta en las terrazas; en otros paises del continente se ve que encluso hay plabntas sembradas hasta en las paredes de los edificios y es una forma sustentable de poderadquirir productos de una manera sana que causen un ahorro p",144,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f6372ec4a8973150001cc,,"Ambos se adaptan a la producción de alimentos, son características llamativas ya que son sistemas económicos y ecológicos urbanos. Y lo que concierne a mi localidad a la periurbana para podernos abastecer de alimentos.",34,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f63e7ec4a89a6840001d7,,"Buenas tardes, según mi criterio creo que ambos sistemas de producción se adaptan al lugar donde vivo que es la ciudad de Quito, ya que en la parte urbana podemos encontrar pequeños huertos ya sea en viviendas, edificios, terrazas, etc, en donde se siembra productos para auto consumo en la mayoría de casos plantas medicinales, tomate riñón, espinacas mientras que en los alrededores podemos ver ya una producción enfocada a la comercialización, enfocada más a la generación de empleo, la educación ",142,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f64b9ec4a89a6840001dd,,"Buenas tardes, en si la agricultura urbana nos ayuda a tener variedad de vegetales, frutas, flores ornamentales, plantas medicinales ya que estos sirven para autoconsumo e incluso para la comercialización de estos productos.La agricultura Periurbana es aquella que se realizan en grandes extensiones de tierra y es mas comercial para la ciudad, provincia o extenderse a otros lugares a nivel nacional.",61,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f666eec4a89a9a80001f0,,"Buenas tardes, compañeros y docente de la materia Yo considero que en la ciudad de Quito o Distrito Metropolitano de Quito es necesario la adopción de una producción agrícola de autoconsumo en la que los ciudadanos sean capaces de abastecerse de alimentos sin la necesidad de comprarlos y ser más autosustentables. Esta necesidad se ve mucho más expuesta a raíz de la crisis sanitaria y actual cuarentena que vivimos, donde podemos apreciar que tanto la escasez, aumento de los precios o el poco acce",172,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f671bec4a8995340001dd,,hola a todos mi nombre es Valeria Saritama de la ciudad de Machala y debido a otras actividades recién me estoy poniendo al día en el presente curso ya que me gustaría aprender mas acerca de todo lo relacionado a las plantas y huertos Me gustaría saber también si tal vez tienen algún grupo wsp??,55,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f6a21ec4a89a9a8000205,,"La agricultura urbana es muy aconsejable en vista de que las plantaciones son pequeñas y se puede utilizar técnica de cultivo como la hidroponia, en donde se evita el excesivo consumo de agua para el riego, además estos productos de consumen dentro del hogar.",44,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f6ab2ec4a89a6840001fa,,"En el momento actual de la humanidad, en la que atravezamos por una pandemia, que sin duda dejará profundas huellas en la economía de nuestros países y familias; es momento como seres humanos de volver los ojos y ser críticos con las acciones que perjudican al mundo que nos rodea, por ello es tan importante aprender y socializar los conocimientos como los que nos brinda éste curso y amar aún mas a la tierra y conectarnos con ella; que mejor manera que a través de la siembra, los huertos pueden s",133,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,5e946ddcec4a89e82d000bc8
HG,course-v1:UTPL+HG13+2020_1,5e9f6ae5ec4a8973150001ee,,"Me uno a varios de los comentarios previos, en los cuales se menciona que dentro de un contexto urbano como es el Distrito Metropolitano de Quito, es esencial crear una nueva cultura, en la cual el ciudadano produce una parte de su consumo y además ayuda al ecosistema con pequeños pulmones . Y si tiene una sobre producción podría incluso vender sus productos. Dentro de mi profesión he tenido la oportunidad de ver como comunidades rurales, se organizan de una mejor manera, y organizan produccione",134,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f6af5ec4a89a9a8000209,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿autoconsumo, comercialización? ¿Ambas? y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?. la agricultura urbana o periurbana es la practica de la agricultura dentro del área urbana, por lo cual es mas para consumo interno la agri",120,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f6e19ec4a89a9a8000223,,"Los huertos urbanos han ido ganado importancia y adquirido nuevas características relacionadas tanto con la soberanía alimentaria, la calidad de los productos que consumimos y la generación de empleo, como con la mejora de la calidad de vida, la educación ambiental, las relaciones sociales, la transformación social y la regeneración urbana. Para esto han sido importantes los movimientos sociales, la concienciación y la organización ciudadana; en las últimas décadas han presionado a sus gobernant",206,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f7133ec4a89a9a800022e,,"En nuestro sistema, existe la agricutlura urbana y en si creo que es la mas apta. Beneficia ya sea para el autoconsumo, como para comercialización que fortalece el ámbito económico. De igual manera el aprovechamiento de espacios pequeños es importante, ya que no todos tienes disponibilidad de terreno. Con la situacion actual considero, que es importante abarcar este tema para que todos puedan aprovechar con un autocultivo. De igual manera la cuestion de que uno miso va querer tener un cuidado pe",86,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f71c4ec4a89a9a8000232,,"Es importante recalcar que la agricultura maneja un sin numero de herramientas para su desarrollo. A partir de allí surgen los proyectos que sirven o se crean para satisfacer las necesidades de la población, es por eso que hoy por hoy se aplica el proyecto de agricultura urbana donde hace que cada ciudadano tenga conciencia de la siembra y cosecha directa de sus productos agrícolas básicos con el fin de mejorar su calidad de vida.",75,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f73c3ec4a89a9a800023e,,"Buenas tardes, es importante tener ayuda en nuestros huertos ya sean chiquitos como en un patio o un huerto en una parcela junto al hogar, el tomar en cuenta a los pequeños miembros de la casa en pequeñas labores como preparar las semillas para su germinación, enseñarles las distintas semillas de que podemos disponer, preparar la tierra o simplemente a cuidar de su espacio ya sembrado por ellos, es un gran aprendizaje que ayudará a disfrutar de esta actividad y también al consumo de hortalizas o",151,0,5e9e7929ec4a897315000074,trabajo colaborativo,,
HG,course-v1:UTPL+HG13+2020_1,5e9f7610ec4a899534000226,,"hola! mi nombre es Javier Ramírez, me inscribi en el curso para aprender a producir frutos orgánicos, que son saludables para el consumo a través de los Huertos Famliares. Saludos desde la provincia de El Oro.",36,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f7678ec4a897315000233,,"Es importante crear conciencia en los seres humanos del cuidado a la naturaleza, parte de ello es realizar prácticas de agricultura sustentables que no dañen el ambiente. Existen varias iniciativas que fomentan la agricultura, como lo son los huertos urbanos, iniciativas valiosas para los momentos que estamos atravenzando como la pandemia en el cual queda demostrado que si no retomamos nuestros ojos a la agricultura nos moriremos de hambre.",69,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f76cbec4a899534000228,,hola soy Walter Uyungara. Estoy aquí para mejorar mis conocimientos en la temáticas. Saludos a todos.,16,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f774cec4a89a68400022f,,Se diría soberanía vs Seguridad alimentaría?. Los dos conceptos difieren mucho,11,0,5e9f754eec4a89a9a8000248,Seguridad Alimentaria,,
HG,course-v1:UTPL+HG13+2020_1,5e9f77a5ec4a89a684000231,,"Dependiendo creo de la cantidad de alimentos que se necesite producir podemos adaptar uno o otro sistema de agricultura. Para el autoconsumo, por ejemplo la agricultura urbana se adapta mejor a lugares donde los espacios de terreno para sembrar son reducidos o no existen, en algunas ocasiones los alimentos cosechados abastecen a la familia y además puede existir un sobrante, que es aprovechado como microemprendimiento para comercializar en ferias orgánicas realizadas dentro de la misma zona urba",183,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f7a55ec4a897315000244,,"Buenas tardes Metodo Peri urbano que trata el cultivo de comercialización a escala proporcionando un medio de economía para el agricultor, la poca o nula capacitación lleva a contaminar los cultivos con pesticida nocivos para la salud del consumidor pero con la capacitación adecuada esto dejaría al producto cultivado en su totalidad orgánico bueno en su mayoría y eso es lo que actualmente buscan la población que consume los productos. Agricultura urbano una Ama de casa puede cultivar su alimento",110,1,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f7ab7ec4a899534000235,,Partiendo del concepto de agricultura urbana y periurbana ... en cuanto en donde vivo que es un municipio la agricultura urbana se encaja a lo que debemos hacer para producir alimentos de buena calidad y que ayuden a la economía de nuestros hogares. Pero partiendo de mi trabajo que es en las comunidades se encaja la perihurbana donde hay mayor cantidad de tierra y donde se pueden realizar producción de alimentos no solo para los hogares sino también para las ventas las mismas que aportan económi,92,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,5e946ddcec4a89e82d000bc8
HG,course-v1:UTPL+HG13+2020_1,5e9f7dc2ec4a89a684000252,,"hola soy Alexandra, Me interesa el tema, la plataforma es amigable, gracias",12,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f810eec4a89953400024c,,"En nuestro país la mayor parte del suelo es apto para la agricultura; partiendo del concepto de Agricultura urbana y periurbana es que hay que aprovechar el espacio de terreno que tenemos en nuestro entorno, para comenzar a sembrar plantas que produzcan frutos en la comunidad,cantón,provincia o país.Tenemos que concienciar a los habitantes para ser más productivos que consumistas.",59,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f81fdec4a89a684000265,,"La Agricultura Urbana y Periurbana se desarrolla dentro de los límites y en los alrededores de las ciudades y cuando estas se practican de modo apropiado y en condiciones seguras contribuyen a la disponibilidad de alimentos frescos y saludables mejorando así la Seguridad Alimentaria y Nutricional de las familias en las zonas urbanas, periurbanas y zonas rurales cercanas. De acuerdo a los datos revisados en este curso La Agricultura Urbana es la que mejor se adapta a la producción de alimentos pa",228,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f8275ec4a89a9a800028b,,"Buen día, soy Alina Vinueza, estoy muy interesada en conocer un poco más sobre este tema, especialmente cultivos en áreas tropicales.",21,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f835dec4a89a68400026a,,"la agricultura urbana es una solución a la alimentación de las ciudades, por medio de los huertos familiares, estos deben ser motivados en las escuelas , colegios y universidades, los productos que se produzca en cada huerta, en cada casa, jardín sera para alimentar a las familias y los sobrantes se podrá vender o hacer intercambio de productos en cada sector. en cambio la agricultura peri urbana es muy importante por que se busca la parte económica, en comunidad, esta tipo de agricultura foment",139,0,5e9f091bec4a8973150000d4,Agricultura Urbana y Periurbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f88dfec4a89731500027e,,LA EMERGENCIA q estamos viviendo hace q miremos con interes y preocupacion el tema de la Seguridad Alimentaria ahora mas q nunca.,22,0,5e9446cdec4a89aaf300061c,Preocupación Alimentaria ,,
HG,course-v1:UTPL+HG13+2020_1,5e9f8966ec4a899534000270,,"Con respecto a la pregunta a mi parecer lo ideal sería trabajar con los dos sistemas de producción tanto auto consumo como comercialización. esto mejoraría enormemente la seguridad alimentaria de la población e impactaría positivamente en la economía de los hogares que la conlleven a cabo. En la ciudad en la que resido efectivamente si existen programas de agricultura urbana con un sistema convencional, sin embargo creo firmemente que el potencial de este tipo de agricultura debería basarse en l",96,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f89ddec4a89a9a80002a2,,"Saluldos, mi nombre es Evelyn Loor, estudio la carrera de Derecho y coneste curso quisiera aprender técnicas para poder tener un huerto familiar, he notado lo importante que es tener uno más ahora en estos tiempos de cuarentena que estamos viviendo por el Covid 19.",45,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e9f8a0cec4a899534000272,,"una gran verdad. en estos momentos, vemos q empiezan a escasear los productos agricolas y su precio se encarece. es una gran alternativa generar nuestros propios cultivos.",27,0,5e9446cdec4a89aaf300061c,Preocupación Alimentaria ,,5e94519dec4a89789c000782
HG,course-v1:UTPL+HG13+2020_1,5e9f8a7fec4a897315000289,,"La Agricultura Urbana y Periurbana, se adapta más al autoconsumo; aprovecha los desechos sólidos y recursos existentes en el medio, evitando el impacto ambiental. Asimismo, mejora la dieta alimentaria de sectores sociales de escasos recursos económico, adaptado más al área de un municipio. No obstante, dado que en su mayoría son cultivo orgánico, es importante reconocer, que hace parte de la soberanía alimentaria, indistintamente de la seguridad alimentaria.",68,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f8d63ec4a897315000296,,"En la localidad que me desarrollo dentro del área urbana es escaso el apoyo de autoridades locales en la socialización y en capacitaciones sobre huertos orgánicos, la primera solución es que se den cursos desde las escuelas , colegios, cursos que se puedan ofrecer gratis a la sociedad. Esto nos daría mejores resultados para que la comunidad adopte nuevas tecnologías para obtener alimentos mas sanos.",65,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f906fec4a89953400028d,,hola Tia bienvenida positivo,4,0,5e96983aec4a89c1a90004f5,Presentación ,,5e969cbfec4a897eb10005a9
HG,course-v1:UTPL+HG13+2020_1,5e9f90eaec4a89a9a80002b6,,Darwin qué tal Ese es el correo de la persona que Ud solicita Espero le sirva jerojasx.edu.ec docente UTPL,19,0,5e9f3bb3ec4a897315000163,Ayuda,,
HG,course-v1:UTPL+HG13+2020_1,5e9f9495ec4a89a6840002be,,"La agricultura urbana y periurbana abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contribuye a la disponibilidad de alimentos en particular de productos frescos , proporciona empleo e ingresos y puede contribuir a la seguridad alimentaria y a la nutrición de la población urbana. La FAO ha establecido expertos y capacidad para proporcionar ayuda téc",177,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9f9740ec4a89a9a80002d4,,hola mi nombre es Diego.. encantado de integrar este curso.,10,0,5e9f8aaaec4a899534000275,saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e9f9b07ec4a8973150002cf,,"En la ciudad donde habito que se ubica en la Amazonía, sería muy beneficioso promover la agricultura urbana, ya que no hay espacios de tierra para sembrar como en la periferia, lastimosamente esta actividad no se ha tomado en cuenta por ninguna institución y en etapas de emergencia como la que vivimos en este momento, sería importantísimo crear esta cultura de cultivo de hortalizas, frutas, medicinales en nuestras casas y edificios insitucionales, al menos para autoconsumo. Asimismo existe la zo",127,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9faac5ec4a8995340002ec,,"Pienso que ambos sistemas de producción son buenos dependiendo de las condiciones ambientales y facilidades que presente el medio. En mi caso, creo se adapta perfectamente la agricultura urbana ya que brindará ventajas fuertes como el aprovechamiento de desechos orgánicos para procesos de compostaje, aprovechamiento de inorgánicos como botellas plásticas, llantas usadas, etc. El brindar alimentos sin químicos es otra ventaja y que se conozca su procedencia es importante. Actualmente veo como una",137,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fb5cdec4a89731500031c,,"Creo que el autoconsumo y la comercialización se deben integrar. En Ambato si la mayoría de familias no se volcara a los mercados y supermercados a comprar alimentos, la crisis del coronavirus sería más llevadera. La agricultura de comercio puede sostener a personas que solo pasen tiempo en sus trabajos y la de autoconsumo para personas que disponen de un poco mas de tiempo o que pasen más tiempo en el hogar",72,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fbb08ec4a89a9a8000369,,"La agricultura urbana y periurbana contribuyen a la soberanía alimentaria, proporcionan alimentación saludable y autosuficiencia, además que nos permiten tener contacto directo con la tierra que es una forma de sentirse parte de la naturaleza. Sin embargo creo que la producción de alimentos a nivel de comunidad se presta más la agricultura periurbana porque alrededor de la periferia existen todavía más acentuados los lazos de solidaridad, vecindad y una relación más estrecha que en las zonas más",81,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e9fbb85ec4a89953400031f,,"Exacto la agricultura urbana no requiere de grandes extensiones de terreno, se puede trabajar desde espacios de 2 metros cuadrados para producir alimentos.",23,0,5e9f8570ec4a897315000273,agricultura urbana,,
